,,,0,knowledge,common sense,specialised knowledge,understanding one's role,spatial awareness,group dynamics,empathy,humanity,adult power,insight,information integration,quick response,timing,sense of rhythm,sense of distance
,,,0,知識,常識力,専門知識,役割理解,空間認識,集団力,共感,人情力,大人力,洞察,情報統合力,瞬発力,タイミング,リズム感,間合い
Tokino Sora,https://www.youtube.com/watch?v=mkegJqAGNAc,766395_704791.png,475,89,48,41,97,57,40,104,57,47,94,49,45,91,37,54
Roboco,,05dfrxBd_400x400_opgdih.jpg,0,,,,,,,,,,,,,,,
Sakura Miko,https://www.youtube.com/watch?v=AQSsReTe1zg,942505_354389.png,303,64,22,42,49,26,23,60,25,35,70,37,33,60,28,32
Hoshimachi Suisei,https://www.youtube.com/watch?v=HLXxLJqk4_0,718827_142512.png,532,117,64,53,120,59,61,102,50,52,101,54,47,92,45,47
AZKi,,,0,,,,,,,,,,,,,,,
Yozora Mel,,,0,,,,,,,,,,,,,,,
Shirakami Fubuki,https://www.youtube.com/watch?v=S2U4f2osuLc,265098_911553.png,515,108,47,61,105,58,47,97,44,53,108,49,59,97,53,44
Natsuiro Matsuri,https://www.youtube.com/watch?v=iIf__bnqYz8,878672_482782.png,323,58,,,54,,,51,,,82,,,78,,
Aki Rosenthal,,,0,,,,,,,,,,,,,,,
Akai Haato,,,0,,,,,,,,,,,,,,,
Minato Aqua,https://www.youtube.com/watch?v=eIi8zCPFyng,309110_49678.png,389,80,36,44,68,41,27,78,34,44,99,42,57,64,40,24
Murasaki Shion,https://www.youtube.com/watch?v=2pVEfkQvays,39481_966765.png,426,89,,,100,,,60,,,98,,,79,,
Nakiri Ayame,https://www.youtube.com/watch?v=B1ErENTsf2s,808112_469591.png,286,50,25,25,55,29,26,64,26,38,65,39,26,52,28,24
Yuzuki Choco,,,0,,,,,,,,,,,,,,,
Oozora Subaru,https://www.youtube.com/watch?v=BBRoezXqI3k,148699_403604.png,476,90,39,51,93,49,44,91,52,39,102,50,52,100,57,43
Ookami Mio,https://www.youtube.com/watch?v=B_i5piad0mY,786008_938019.png,591,110,,,126,,,125,,,117,,,113,,
Nekomata Okayu,https://www.youtube.com/watch?v=jrKG9OhyRrE,903177_377790.png,511,111,52,59,106,57,49,91,52,39,110,45,65,93,47,46
Inugami Korone,https://www.youtube.com/watch?v=3Oifsqw8Rj8,305905_549251.png,255,47,,,42,,,52,,,54,,,60,,
Usada Pekora,https://www.youtube.com/watch?v=U10z6dL0m_Q,231089_544274.png,383,97,41,56,71,40,31,65,27,38,83,34,49,67,42,25
Uruha Rushia,https://www.youtube.com/watch?v=co272QY_8sg,975809_103938.png,402,81,40,41,66,36,30,111,48,63,79,34,45,65,33,32
Shiranui Flare,,,0,,,,,,,,,,,,,,,
Shirogane Noel,https://www.youtube.com/watch?v=NJKAg5V-uJg,245800_900365.png,313,63,29,34,58,31,27,60,32,28,78,41,37,54,26,28
Houshou Marine,https://www.youtube.com/watch?v=y03kt_6Wvio,363888_28473.png,502,113,56,57,102,60,42,93,48,45,99,44,55,95,44,51
Amane Kanata,https://www.youtube.com/watch?v=F1ZxXmOdSTY,556410_6694.jpeg,404,92,45,47,91,46,45,64,34,30,80,46,34,77,45,32
Kiryu Coco,https://www.youtube.com/watch?v=BfUMvLAN-a8,433211_700099.jpeg,322,85,40,45,69,34,35,52,30,22,57,22,35,59,34,25
Tsunomaki Watame,https://www.youtube.com/watch?v=pe-2YZGs200,27981_786637.jpeg,526,96,45,51,108,50,58,115,60,55,109,44,65,98,52,46
Tokoyami Towa,https://www.youtube.com/watch?v=W3SyOB7NcgE,598440_903513.jpeg,329,82,36,46,53,36,17,53,23,30,79,35,44,62,33,29
Himemori Luna,,,0,,,,,,,,,,,,,,,
Yukihana Lamy,https://www.youtube.com/watch?v=E5fmRWNDF5A,699004_119922.png,447,100,,,89,,,89,,,80,,,89,,
Momosuzu Nene,https://www.youtube.com/watch?v=cxFY344c8Os,337781_721378.jpeg,340,65,29,36,69,35,34,84,47,37,55,24,31,67,29,38
Shishiro Botan,https://www.youtube.com/watch?v=2hZm8G_oQEA,339861_895013.png,275,56,28,28,49,28,21,58,25,33,54,25,29,58,23,35
Omaru Polka,https://www.youtube.com/watch?v=yFjYOZfJw8o,270979_759315.png,355,74,36,38,74,45,29,69,29,30,80,42,38,58,34,24
Ayunda Risu,,,0,,,,,,,,,,,,,,,
Moona Hoshinova,,,0,,,,,,,,,,,,,,,
Airani Iofifteen,,,0,,,,,,,,,,,,,,,
Kureiji Ollie,,,0,,,,,,,,,,,,,,,
Anya Melfissa,,,0,,,,,,,,,,,,,,,
Pavolia Reine,,,0,,,,,,,,,,,,,,,
Mori Calliope,,,0,,,,,,,,,,,,,,,
Takanashi Kiara,,,0,,,,,,,,,,,,,,,
Ninomae Ina'nis,,,0,,,,,,,,,,,,,,,
Gawr Gura,,,0,,,,,,,,,,,,,,,
Watson Amelia,,,0,,,,,,,,,,,,,,,
Hanasaki Miyabi,https://www.youtube.com/watch?v=rZjf18481j4,180245_190730.png,339,54,22,32,64,33,31,55,22,33,90,43,47,76,41,35
Kanade Izuru,,,0,,,,,,,,,,,,,,,
Arurandeisu,https://www.youtube.com/watch?v=Dx4VHVmxY0w,106468_76020.png,359,70,30,40,67,32,35,70,35,35,77,32,45,75,46,29
Rikka,,,0,,,,,,,,,,,,,,,
Astel Leda,,,0,,,,,,,,,,,,,,,
Kishido Temma,,,0,,,,,,,,,,,,,,,
Yukoku Roberu,https://www.youtube.com/watch?v=QBHXN8sJMT4,762836_865960.jpeg,463,102,47,55,94,56,38,99,53,46,83,49,34,85,36,49
Kageyama Shien,,,0,,,,,,,,,,,,,,,
Aragami Oga,,,0,,,,,,,,,,,,,,,
,,,0,,,,,,,,,,,,,,,
,,,0,,,,,,,,,,,,,,,
,,,0,,,,,,,,,,,,,,,
,,,0,,,,,,,,,,,,,,,